# gx gy gz (ECEF center)
# id px py pz (point data)
-3957807.463847000151873 3357257.015753999818116 3695139.802271000109613
2959 81.740837 199.689880 -92.886864
2960 67.619560 187.905426 -99.753487
2961 80.761543 193.150467 -88.094307
2962 80.467972 192.755661 -88.067909
2963 82.618843 201.688126 -93.379402
2964 81.113411 198.551926 -92.613197
2965 83.827126 203.531647 -95.140808
2966 77.050346 212.440338 -86.076523
2967 84.458740 205.322449 -96.216240
2968 80.315712 192.829468 -87.872398
2969 80.535164 191.166275 -88.797157
2970 79.503418 192.862305 -86.380798
2971 78.979820 192.052689 -86.327393
2972 74.033058 246.242172 -119.588570
2973 79.544403 192.979675 -86.559265
2974 71.496178 202.262238 -100.859680
2975 72.872375 195.994339 -89.924690
2976 70.050224 173.091293 -77.937317
2977 73.923668 195.148239 -89.200356
2978 69.522865 176.060730 -78.721138
2979 70.520851 175.342697 -78.289818
2980 63.837276 175.946869 -91.471992
2981 74.301041 179.799866 -83.074593
2982 73.060036 174.948181 -80.868896
2983 74.864052 179.964157 -83.453941
2984 73.331741 174.333801 -81.257866
2985 72.817001 171.499100 -80.111412
2986 59.887283 173.207962 -88.380943
2987 81.763023 198.848785 -95.753044
2988 59.713280 173.617889 -87.775887
2989 82.512405 201.049667 -96.364639
2990 59.711845 173.625244 -87.778877
2991 59.886639 173.156281 -88.385216
2992 61.787132 170.067993 -88.848297
2993 60.977524 176.535843 -88.614822
2994 59.885014 173.138992 -88.368774
2995 66.943367 178.292114 -91.157089
2996 86.310181 209.118729 -99.429039
2997 62.576942 173.302887 -90.369827
2998 80.959938 196.695831 -95.208450
2999 88.765701 219.789627 -105.771980
3000 83.040886 200.656952 -96.622910
3001 59.924938 173.112350 -88.305992
3002 62.564049 172.872040 -90.048218
3003 61.914146 176.728409 -89.487976
3004 61.940960 176.847076 -89.558479
3005 77.871376 229.970184 -113.626823
3006 67.923775 200.063385 -98.831413
3007 72.173759 175.609940 -81.006035
3008 61.120670 176.809967 -88.784081
3009 69.947433 176.408752 -79.292839
3010 69.945030 176.816895 -80.424812
3011 71.163826 178.430008 -81.005501
3012 70.897598 176.437256 -80.118088
3013 71.563965 175.081375 -80.853493
3014 70.858376 173.928207 -80.402092
3015 72.143921 176.619766 -81.816315
3016 72.206772 174.766357 -80.425941
3017 62.738747 173.831818 -90.824127
3018 72.765610 175.293793 -82.069389
3019 72.683197 174.057297 -80.775688
3020 64.105545 175.061188 -92.257195
3021 67.277336 223.305206 -105.591087
3022 70.510864 174.545395 -84.295685
3023 68.360657 185.451187 -95.525360
3024 62.029472 177.434616 -89.832878
3025 79.121056 210.602020 -89.816948
3026 46.933857 140.650986 -70.667526
3027 46.625385 136.319565 -70.146355
3028 48.115669 135.209137 -68.250313
3029 47.362526 137.435715 -71.103935
3030 47.435310 139.246368 -70.952309
3031 47.248833 134.981232 -70.327736
3032 50.155071 146.307663 -74.946098
3033 50.274712 141.892639 -74.134315
3034 69.425438 168.300766 -72.389191
3035 56.907986 136.235214 -63.365833
3036 62.645672 149.762451 -71.309631
3037 48.071651 142.103699 -71.865700
3038 61.102200 145.078644 -68.681602
3039 49.236820 140.819885 -73.062355
3040 48.071194 142.051895 -71.837578
3041 60.948822 145.664749 -69.228951
3042 48.809704 136.804245 -72.556023
3043 47.963966 137.547592 -71.537529
3044 47.176743 137.723160 -70.840347
3045 48.288761 137.088501 -71.863777
3046 49.712013 141.054749 -73.877197
3047 50.885468 143.841705 -75.041245
3048 50.321148 141.489792 -73.981346
3049 49.677830 140.683426 -73.675835
3050 50.731392 142.885666 -74.516739
3051 48.865059 137.517944 -71.954529
3052 48.275459 137.862869 -72.357101
3053 48.932877 136.671631 -72.698212
3054 64.404724 154.942337 -72.794533
3055 49.847195 135.292038 -72.769440
3056 49.758011 136.060928 -73.368790
3057 47.843834 139.262955 -71.643684
3058 48.126507 142.240723 -71.892517
3059 48.182327 137.417145 -71.805916
3060 48.341145 138.838181 -72.126663
3061 48.527370 137.195816 -72.130051
3062 48.981998 136.878357 -72.597672
3063 51.882099 146.008469 -76.054047
3064 62.196152 148.361450 -70.376259
3065 61.340782 146.216766 -69.410492
3066 50.049969 135.285049 -73.151642
3067 48.821392 136.753387 -72.494316
3068 51.054218 144.320877 -75.328125
3069 53.188396 142.952316 -76.445290
3070 48.819893 136.819702 -72.552391
3071 51.213001 145.942307 -75.192368
3072 53.212078 143.179306 -76.569206
3073 48.817093 136.805695 -72.541046
3074 50.861111 141.370087 -72.827194
3075 48.842049 138.191864 -72.384392
3076 50.781330 140.615677 -72.432175
3077 48.833218 138.333344 -72.481476
3078 48.945930 138.972122 -72.818047
3079 70.162521 162.874008 -69.159340
3080 49.641708 140.413940 -73.493439
3081 68.161140 158.715363 -68.119217
3082 60.373268 150.176575 -69.859993
3083 69.680351 166.246262 -72.053856
3084 52.121483 143.093231 -75.024918
3085 45.761009 174.679199 -93.326263
3086 55.586143 158.371552 -84.318146
3087 62.005329 149.963684 -70.109421
3088 47.277355 140.142578 -70.885635
3089 48.003120 142.267181 -71.955170
3090 60.942558 149.480698 -71.311508
3091 32.117790 95.560265 -52.491959
3092 39.070099 113.714935 -56.568317
3093 32.109966 95.711212 -52.600651
3094 58.659840 130.002914 -59.025990
3095 32.117130 95.663666 -52.565117
3096 32.128784 96.023209 -52.840858
3097 32.710545 98.265625 -54.171318
3098 58.776413 129.147507 -57.251717
3099 33.182091 91.915245 -49.149406
3100 36.939640 95.540024 -43.392952
3101 45.996403 106.330811 -38.466438
3102 38.145077 94.215431 -43.243660
3103 46.386452 105.896606 -39.943005
3104 37.757328 129.478973 -61.708691
3105 32.033791 96.026451 -52.829018
3106 45.544991 98.859970 -43.384510
3107 33.624176 95.455177 -54.458710
3108 32.655186 97.056801 -53.276791
3109 37.055477 126.219948 -60.990498
3110 47.127048 111.678879 -53.967896
3111 41.320473 137.565582 -64.386047
3112 48.794689 112.511627 -53.330788
3113 50.605965 179.263275 -79.262749
3114 48.845722 122.677574 -58.720150
3115 43.803574 104.116974 -50.428116
3116 44.414738 156.612076 -71.360291
3117 27.840134 119.444748 -61.457935
3118 60.414665 152.435516 -66.976578
3119 44.689671 157.933380 -72.261292
3120 54.514236 136.543457 -63.489639
3121 54.604427 136.311478 -63.742718
3122 3.326382 17.621811 0.371997
3123 -0.036322 7.601888 4.941649
3124 -2.141176 -5.682749 -2.673142
3125 3.985899 17.679937 9.754266
3126 0.826567 9.027020 4.602941
3127 0.989240 2.610487 11.697461
3128 -4.210712 4.912909 -4.279807
3129 -5.604400 -6.725780 -4.230814
3130 4.911418 8.924196 17.328096
3131 6.113327 9.124746 18.287037
3132 -5.451572 -11.877912 10.168301
3133 -1.761762 -11.871128 13.518474
3134 5.633969 25.669502 7.516409
3135 4.738318 17.279198 8.849542
3136 2.701831 7.171355 11.000201
3137 -0.383539 -6.058116 12.208816
3138 2.174545 -5.575675 13.807934
3139 -8.730368 -6.797487 1.182396
3140 0.590262 -6.872212 11.224886
3141 2.002202 -7.221004 12.806971
3142 -8.745047 -4.300054 -1.066838
3143 6.529818 32.389416 -3.735376
3144 -8.837221 -7.923839 -0.150542
3145 1.963616 -8.479150 10.871102
3146 3.873864 -7.691156 11.799457
3147 3.292601 -8.909083 10.663130
3148 5.408573 -8.794039 10.373538
3149 -8.682909 -5.139866 0.172984
3150 3.131276 -8.007092 7.460951
3151 4.836464 -3.697697 5.383583
3152 3.038016 -8.161502 7.475589
3153 4.817854 -3.981059 4.170175
3154 -8.688309 -5.196060 0.199138
3155 -6.328928 3.013832 -3.773077
3156 -8.691136 -5.502954 0.329350
3157 -6.088355 -9.742549 -2.100744
3158 -3.698632 9.132400 -5.847097
3159 -6.763000 4.524335 -3.482274
3160 -0.794847 8.825541 5.835527
3161 3.046026 -8.077783 7.458421
3162 3.814887 -6.386957 6.776601
3163 -8.894512 -3.566360 -0.941267
3164 -7.421384 1.245225 -2.736351
3165 -8.709101 -6.312439 0.619494
3166 -4.264048 -2.792310 -4.634128
3167 4.395201 -2.719238 4.748553
3168 3.850773 -6.771924 7.208624
3169 -8.856507 -6.991586 -0.520747
3170 -7.228080 4.922479 -4.357893
3171 2.384435 -8.754557 7.111841
3172 -8.660278 -3.744514 -0.528437
3173 6.634137 2.036357 3.745874
3174 -1.878775 -3.222879 6.997058
3175 -7.547867 -0.289371 -2.051209
3176 -7.350168 -0.813777 -1.256591
3177 5.672946 0.269716 4.167153
3178 5.230819 -1.223699 4.366636
3179 7.042005 -0.113972 2.975463
3180 -8.278531 -11.399500 -3.221984
3181 -8.292671 -11.268086 -3.294416
3182 0.459354 6.856151 4.776873
3183 3.684195 21.644016 7.880629
3184 8.651365 9.146616 -4.620878
3185 1.250824 8.426970 4.339383
3186 4.702494 -3.884296 5.345868
3187 3.322100 -7.164867 6.952923
3188 -3.272996 -8.102479 7.491686
3189 -8.732687 -2.194302 0.570960
3190 3.514560 20.581270 10.634492
3191 3.958474 15.573141 10.477435
3192 -11.079059 -7.108747 -1.131148
3193 -10.291722 -7.136632 -0.259966
3194 -10.186808 -7.930390 0.790355
3195 -8.846611 -3.015705 -1.026986
3196 -8.281262 -0.584017 -0.696865
3197 2.015080 -1.275243 8.133551
3198 1.077418 -8.142385 10.699150
3199 2.176942 -8.518593 9.506804
3200 -5.654378 -5.173094 -3.407432
3201 -2.826216 0.541966 -5.277240
3202 -3.818741 -1.477936 -6.639494
3203 -10.391171 -7.106482 -0.230317
3204 -10.337222 -7.223425 -0.221381
3205 -6.489901 -9.676125 -2.366549
3206 4.931466 -3.541662 5.367351
3207 -10.399209 -7.135985 -0.244721
3208 -9.174808 2.999109 -1.045422
3209 -10.368777 -7.388071 -0.107752
3210 -9.176215 3.362582 -1.176214
3211 -2.708728 8.961941 -5.933348
3212 2.239415 18.708521 -13.361295
3213 -8.704720 3.789201 -0.689444
3214 -9.181584 3.559164 -1.218382
3215 -7.129588 1.759397 -2.399193
3216 -2.674220 8.981899 -5.865011
3217 -4.007025 -1.279169 -5.531465
3218 2.277628 1.101516 0.828404
3219 -24.499094 -47.383675 21.048510
3220 -23.510435 -46.914715 20.074766
3221 -21.594465 -46.482872 18.067249
3222 -14.360790 -49.014252 26.631479
3223 -12.902822 -45.442188 27.595459
3224 -14.130065 -45.088280 28.633308
3225 -15.100036 -55.215660 29.776258
3226 -17.353775 -47.159306 32.021549
3227 -15.754791 -49.393299 30.938236
3228 -14.742550 -50.130543 29.956753
3229 -15.625156 -53.471783 32.044468
3230 -19.561743 -39.042233 14.959403
3231 -15.421283 -54.167904 30.018015
3232 -14.006947 -54.592564 30.881401
3233 -14.361409 -56.120453 29.310228
3234 -14.212047 -55.682434 28.517590
3235 -17.659595 -46.172600 32.330772
3236 -17.603312 -47.732994 32.804630
3237 -17.687723 -51.257267 33.156582
3238 -15.556303 -48.695461 30.223640
3239 -16.790226 -52.046631 32.247543
3240 -16.635630 -52.678722 32.949856
3241 -15.990249 -55.099663 33.701836
3242 -13.152458 -45.493618 28.398996
3243 -14.776373 -54.282124 31.082256
3244 -14.716623 -55.828934 29.700975
3245 -14.617580 -56.958744 31.137383
3246 -16.798027 -43.856255 31.156668
3247 -16.635876 -48.527958 31.802877
3248 -15.820937 -53.720917 32.915310
3249 -15.364049 -55.347816 34.479053
3250 -14.624103 -56.625427 30.473751
3251 -14.200053 -57.239384 30.457508
3252 -25.870895 -50.358517 22.321243
3253 -15.581906 -42.579414 30.300045
3254 -15.745664 -52.941124 34.630646
3255 -16.179762 -55.037487 35.402344
3256 -15.693932 -55.097679 34.070446
3257 -14.748582 -57.077557 32.087147
3258 -14.947767 -55.865456 30.279989
3259 -13.395637 -58.870010 30.813726
3260 -15.993208 -54.161526 34.994640
3261 -25.248453 -50.905186 21.709860
3262 -15.661863 -54.944904 34.894798
3263 -15.834161 -52.896458 31.277737
3264 -14.334718 -56.660217 33.538731
3265 -14.961600 -56.993759 31.524441
3266 -13.635441 -56.680367 32.944298
3267 -15.143660 -57.351757 29.894516
3268 -14.400156 -57.183758 30.879274
3269 -14.720164 -57.734238 31.872492
3270 -12.995791 -57.672001 32.224335
3271 -13.206592 -58.833847 31.334183
3272 -25.844343 -50.471222 22.320406
3273 -24.361044 -40.353989 19.382851
3274 -23.984804 -44.293941 20.631413
3275 -25.882822 -50.770321 22.427786
3276 -24.359344 -40.158722 19.297871
3277 -24.263941 -39.961605 19.248381
3278 -24.262411 -42.230095 20.274025
3279 -25.145830 -55.949856 20.313152
3280 -24.415936 -48.098164 21.279711
3281 -24.278086 -40.984390 19.687437
3282 -24.341770 -47.746582 21.091278
3283 -24.283325 -41.441708 19.847013
3284 -24.291340 -47.909378 21.157080
3285 -15.614984 -45.941692 30.704432
3286 -12.591991 -51.656349 25.437763
3287 -14.095796 -55.954540 27.633144
3288 -15.708307 -42.920856 29.703423
3289 -11.526028 -41.775467 25.878147
3290 -17.541416 -51.858360 33.975376
3291 -14.466882 -49.641140 30.598509
3292 -18.604084 -51.331070 34.798584
3293 -17.724131 -53.308647 34.990021
3294 -24.486668 -40.552933 19.414461
3295 -23.894260 -44.269779 20.611406
3296 -15.656233 -50.849102 31.401535
3297 -18.195915 -36.734741 14.207062
3298 -13.757987 -57.899433 30.885990
3299 -17.896420 -52.422428 34.739559
3300 -17.851868 -53.470768 35.563030
3301 -17.553583 -53.562965 35.988720
3302 -16.853670 -48.763103 32.517765
3303 -26.217739 -66.552689 28.463425
3304 -16.991951 -62.634155 35.240398
3305 -14.704139 -48.895172 26.822428
3306 -15.054436 -53.877396 30.307730
3307 -24.266470 -46.142948 20.463280
3308 -25.424835 -40.476852 20.646408
3309 -14.965315 -54.973900 29.748091
3310 -15.190406 -54.091209 30.313416
3311 -12.524675 -43.739815 28.190083
3312 -15.490068 -54.589371 30.360443
3313 -11.200654 -40.751976 27.766642
3314 -15.151147 -54.086422 30.294977
3315 -24.162169 -41.022068 19.750284
3316 -19.240528 -40.801147 16.310507
3317 -14.135445 -45.260197 28.578846
3318 -14.355994 -42.645260 28.327736
3319 -18.958723 -51.276722 34.109406
3320 -23.683010 -68.542854 34.481159
3321 -26.351652 -66.217178 28.691826
3322 -21.778870 -67.082741 33.734299
3323 -20.758968 -45.784698 17.110697
3324 -18.820086 -65.930901 32.376675
3325 -13.246547 -56.823524 34.339245
3326 -19.228767 -66.323860 34.074768
3327 -12.471878 -58.301498 31.990788
3328 -15.109513 -55.235531 29.792860
3329 -14.366236 -56.079887 31.357595
3330 -14.878491 -56.865997 31.438911
3331 -24.717293 -44.885559 21.157066
3332 -15.315662 -57.564476 31.524343
3333 -26.685781 -68.798027 29.024385
3334 -16.848799 -57.042950 30.733484
3335 -10.152563 -46.622005 30.291599
3336 -15.447316 -48.590549 30.068146
3337 -15.560769 -48.750904 30.065420
3338 -13.451305 -45.757950 28.529911
3339 -15.484490 -48.630962 30.036634
3340 -19.417305 -44.995853 16.327032
3341 -14.819070 -54.486168 31.140127
3342 -15.271650 -54.277039 30.347170
3343 -15.248824 -54.969440 29.695820
3344 -15.267531 -55.044037 29.706560
3345 -27.511116 -70.664337 30.297644
3346 -20.198196 -67.856804 36.987202
3347 -28.022388 -70.547836 27.528746
3348 -20.453079 -69.810654 35.547958
3349 -18.763638 -66.011757 36.768101
3350 -28.030157 -67.829674 26.978937
3351 -28.382095 -70.318054 28.039143
3352 -20.095926 -67.283409 36.470592
3353 -19.954199 -67.291870 36.766823
3354 -18.565573 -66.013931 36.982708
3355 -13.412813 -56.373043 32.935802
3356 -27.739468 -68.195053 26.748781
3357 -27.583157 -72.346123 29.021713
3358 -28.055256 -70.315315 27.475838
3359 -15.928940 -56.504833 31.454313
3360 -12.752982 -49.488964 29.501106
3361 -14.700402 -53.139126 30.039574
3362 -21.071358 -46.876190 17.811483
3363 -13.298987 -52.127724 31.020000
3364 -14.220145 -53.305138 29.351700
3365 -19.671791 -66.442917 36.236256
3366 -20.852745 -71.316757 36.094463
3367 -20.860302 -68.797745 37.782867
3368 -29.759541 -69.822693 28.530416
3369 -20.518829 -67.899338 37.223568
3370 -20.027788 -69.602051 36.894142
3371 -20.155981 -69.785919 36.260639
3372 -19.847727 -47.111103 17.275177
3373 -29.153193 -73.626961 31.982891
3374 -28.341969 -70.202057 27.894602
3375 -28.347256 -70.343124 28.021236
3376 -15.039660 -53.661858 30.072138
3377 -14.540791 -54.047268 29.928135
3378 -22.897139 -68.580421 39.983295
3379 -21.990221 -69.476280 39.012928
3380 -20.294601 -71.172752 37.559097
3381 -22.451723 -68.156532 39.708057
3382 -20.754997 -67.681740 37.480534
3383 -21.376255 -70.654686 38.450661
3384 -20.918041 -72.720062 37.230659
3385 -19.202869 -71.390739 37.872971
3386 -20.393684 -66.081978 38.961338
3387 -22.161060 -70.009064 39.224365
3388 -20.453583 -68.562599 37.410328
3389 -21.774418 -72.789879 37.030087
3390 -19.386999 -45.478539 16.357941
3391 -28.266947 -69.867546 27.678019
3392 -27.014568 -69.764320 26.610832
3393 -26.922188 -69.322113 26.264580
3394 -14.309709 -30.941572 9.784957
3395 -21.144192 -67.315567 38.001343
3396 -24.853336 -74.640648 42.176403
3397 -23.320662 -68.579742 40.601635
3398 -18.670210 -65.826653 36.745659
3399 -19.021971 -66.390015 36.797516
3400 -18.661337 -66.206879 37.003872
3401 -29.498970 -71.338753 30.831539
3402 -20.157068 -70.017509 36.540836
3403 -27.752754 -77.914536 41.149204
3404 -22.156870 -72.849609 39.473709
3405 -21.181969 -70.608650 34.229771
3406 -22.889036 -71.787453 40.304482
3407 -23.254938 -75.995369 40.823742
3408 -26.169676 -76.335381 43.588566
3409 -27.390320 -78.030518 41.427860
3410 -23.639044 -73.712112 41.124657
3411 -24.805330 -76.693932 42.557903
3412 -22.602503 -72.614510 39.938046
3413 -24.002569 -77.629425 41.807781
3414 -25.696825 -76.060135 43.378853
3415 -26.028053 -77.246368 43.720623
3416 -24.197353 -74.977470 41.655373
3417 -23.108675 -74.727455 40.594212
3418 -23.358353 -78.449249 42.748863
3419 -22.748962 -74.390816 40.194920
3420 -23.426363 -79.027718 41.461678
3421 -22.580896 -76.974869 38.231869
3422 -25.384439 -74.227013 42.432873
3423 -24.897655 -77.165771 44.361088
3424 -24.075048 -72.629158 41.338230
3425 -24.366186 -75.137947 42.086143
3426 -20.698164 -63.869549 38.317329
3427 -23.991644 -76.223808 41.585209
3428 -23.835482 -78.207870 43.017735
3429 -23.440769 -75.527306 41.128693
3430 -22.985264 -78.867828 42.199265
3431 -21.855368 -71.023972 33.907852
3432 -23.364241 -81.216309 39.949207
3433 -26.988220 -69.870476 27.425844
3434 -22.456203 -69.741241 35.271999
3435 -22.064272 -68.923126 35.144226
3436 -29.748869 -77.178551 42.033379
3437 -29.176409 -76.881882 41.861801
3438 -14.502866 -55.513397 31.087292
3439 -23.589890 -70.775742 40.973499
3440 -33.811951 -85.872154 34.760723
3441 -22.446390 -76.365318 40.161732
3442 -23.366871 -78.173889 41.058640
3443 -18.426281 -65.127686 33.303150
3444 -22.503939 -75.011826 38.528839
3445 -21.785408 -74.531998 38.995697
3446 -24.984783 -72.499535 40.610519
3447 -25.047182 -74.544960 42.525745
3448 -24.419975 -77.712036 43.708225
3449 -24.129591 -78.310280 42.146076
3450 -22.929090 -78.640587 43.580456
3451 -22.350554 -78.694420 43.128983
3452 -24.193665 -80.248924 40.916138
3453 -21.963724 -78.934914 42.786293
3454 -34.301758 -85.659149 35.456543
3455 -22.499725 -74.019310 40.098846
3456 -24.100389 -77.262283 36.409935
3457 -22.728317 -74.425804 40.122643
3458 -22.533070 -74.038727 40.058346
3459 -23.872789 -76.847328 36.343658
3460 -23.004398 -74.822601 40.136349
3461 -22.336191 -73.875656 38.253029
3462 -23.434629 -75.498001 40.144039
3463 -19.140888 -67.365707 37.375828
3464 -18.077045 -65.303314 36.881332
3465 -17.852495 -64.850357 36.887161
3466 -15.048221 -57.704956 33.596420
3467 -24.871170 -77.832932 38.642208
3468 -22.840763 -69.407333 39.857689
3469 -22.166241 -72.092392 38.052486
3470 -30.373066 -75.993965 41.801884
3471 -22.299358 -69.644821 39.335960
3472 -33.254288 -86.738518 37.379429
3473 -30.462648 -76.474968 42.530140
3474 -34.252838 -81.084846 33.754154
3475 -29.903444 -76.554077 42.475327
3476 -35.859928 -86.438179 36.440845
3477 -33.967346 -81.086891 33.357094
3478 -17.190777 -57.834175 35.629898
3479 -33.577961 -83.268372 34.385605
3480 -33.039879 -83.754608 33.576218
3481 -32.617512 -84.002525 33.048317
3482 -36.717644 -74.996078 29.852388
3483 -24.545767 -73.118179 41.914276
3484 -35.309513 -86.908257 35.848106
3485 -34.834488 -86.606689 36.021824
3486 -34.542736 -86.964867 35.759937
3487 -33.341202 -83.638443 33.340969
3488 -26.920404 -67.192886 25.860304
3489 -34.419819 -87.481918 35.517139
3490 -33.878834 -87.924904 35.075508
3491 -30.452435 -75.785553 42.145779
3492 -30.294945 -76.259003 42.356785
3493 -33.035690 -83.758087 33.537502
3494 -18.941669 -63.042198 33.581272
3495 -30.642490 -76.638519 42.152016
3496 -30.621725 -76.494690 42.147793
3497 -30.426689 -76.119614 41.799530
3498 -27.215702 -72.521774 29.243626
3499 -20.222452 -69.256729 37.694767
3500 -33.408779 -86.413139 34.547726
3501 -29.758024 -76.409302 41.686852
3502 -30.056614 -76.757469 41.064411
3503 -33.398045 -86.443550 34.623684
3504 -18.970182 -63.375149 33.706516
3505 -24.243147 -78.219246 41.554321
3506 -23.100683 -75.103333 40.061462
3507 -32.894108 -82.448250 32.442127
3508 -18.344280 -66.463638 36.492966
3509 -22.562782 -78.858261 42.109329
3510 -32.820305 -70.860458 26.949844
3511 -24.244804 -76.916985 38.777042
3512 -23.235445 -82.628395 45.113506
3513 -23.095272 -84.246078 44.942036
3514 -26.777340 -78.527985 40.122692
3515 -23.444328 -82.982239 45.535622
3516 -23.186140 -83.373482 46.361374
3517 -18.444447 -67.052139 36.488438
3518 -30.788534 -76.158554 42.767128
3519 -36.595558 -74.687782 31.918900
3520 -36.146870 -86.154594 36.716434
3521 -24.738695 -82.866432 46.418285
3522 -24.917143 -83.468292 46.767323
3523 -16.132767 -72.441216 50.227646
3524 -35.613636 -87.964867 36.806011
3525 -29.937243 -87.411064 42.904831
3526 -23.394333 -82.167709 46.305962
3527 -35.134182 -87.071388 35.686604
3528 -23.681509 -84.028412 45.460388
3529 -23.972775 -84.585854 45.808296
3530 -23.366533 -77.694611 40.352039
3531 -31.568525 -91.110054 42.044598
3532 -19.132586 -67.057884 37.177959
3533 -17.360741 -63.875362 36.520828
3534 -19.601017 -67.514061 37.041214
3535 -32.699894 -84.068077 33.184162
3536 -19.240992 -68.192780 36.823509
3537 -19.137905 -66.618805 36.788624
3538 -14.882542 -54.885239 31.388575
3539 -35.866817 -86.448830 36.515453
3540 -33.170204 -84.352051 33.947254
3541 -34.213848 -80.928596 33.621178
3542 -34.124195 -80.160248 33.152374
3543 -25.494741 -77.929192 38.508141
3544 -34.207207 -81.840759 34.154278
3545 -16.671675 -59.112991 32.488735
3546 -15.383431 -58.268425 31.991043
3547 -34.195744 -81.843750 34.174927
3548 -30.438925 -76.590004 42.615875
3549 -30.572630 -76.590752 42.546207
3550 -30.488714 -77.167763 42.350895
3551 -33.068703 -83.841034 33.515636
3552 -23.096924 -80.590103 45.057644
3553 -27.225927 -78.303101 40.447380
3554 -21.395737 -83.830452 44.629848
3555 -22.352987 -85.682922 45.742527
3556 -22.897655 -82.573166 45.907288
3557 -22.428928 -84.722740 44.158859
3558 -26.590601 -83.628578 48.918186
3559 -24.996721 -85.106056 47.305965
3560 -19.079447 -66.333435 36.944725
3561 -23.762972 -82.039146 45.745781
3562 -24.741655 -86.353981 46.758076
3563 -22.282639 -75.567680 39.593025
3564 -24.163465 -87.009392 46.230278
3565 -26.858126 -84.636665 39.966667
3566 -27.431341 -81.962250 49.695095
3567 -26.227718 -82.191444 48.942860
3568 -25.627539 -84.152954 47.524429
3569 -24.709606 -83.744942 47.205517
3570 -23.262474 -83.203857 48.268829
3571 -30.880621 -90.451233 41.767273
3572 -23.525013 -85.206100 45.448734
3573 -22.893343 -86.732155 46.105171
3574 -23.398502 -86.772476 44.893772
3575 -27.824377 -83.556519 49.780064
3576 -25.543053 -82.257065 48.811611
3577 -25.237825 -81.524757 48.472904
3578 -25.283260 -83.437927 47.131996
3579 -21.051931 -79.490273 49.539833
3580 -23.882137 -83.768661 47.057564
3581 -24.543938 -85.518433 46.805836
3582 -23.951515 -85.181496 45.849503
3583 -24.288570 -86.514496 46.349514
3584 -16.812969 -79.985039 47.903793
3585 -28.152395 -87.971886 41.985836
3586 -23.560123 -87.355858 45.217705
3587 -30.702425 -77.038361 42.607262
3588 -19.482414 -67.848518 37.374054
3589 -18.056902 -61.373432 33.279118
3590 -19.135141 -67.234703 37.275223
3591 -30.680191 -76.566521 42.823391
3592 -30.886673 -89.771339 42.948666
3593 -30.688873 -76.778183 42.182724
3594 -22.625608 -76.660835 40.146198
3595 -27.514082 -78.264954 40.733234
3596 -27.723040 -78.138603 40.542191
3597 -20.241716 -64.998627 38.355789
3598 -18.376514 -66.160583 36.347946
3599 -27.513788 -73.014900 29.809637
3600 -24.519941 -72.940742 41.855160
3601 -24.794090 -76.139725 42.309521
3602 -17.028496 -55.452225 38.805614
3603 -24.066469 -75.452110 41.644901
3604 -23.745436 -76.771919 41.196533
3605 -24.139225 -77.304253 41.853493
3606 -19.247984 -67.651253 37.468990
3607 -17.712978 -62.845020 33.842930
3608 -18.981972 -67.191231 37.386623
3609 -18.960358 -67.136292 37.373886
3610 -22.596136 -70.167793 35.316635
3611 -19.539759 -68.061310 37.435917
3612 -18.067919 -66.219658 36.376884
3613 -21.708956 -68.247635 35.131187
3614 -29.955559 -74.043060 29.177807
3615 -23.747780 -71.081650 41.000790
3616 -23.044317 -67.979248 39.808170
3617 -22.813168 -71.608711 40.073296
3618 -30.033495 -69.541199 28.906776
3619 -30.450357 -74.256592 30.280241
3620 -14.257378 -56.524544 33.581768
3621 -20.131142 -71.205956 38.271221
3622 -29.176510 -72.426010 28.588604
3623 -27.189707 -68.293915 26.512842
3624 -28.715364 -72.739334 28.507753
3625 -26.940834 -69.638580 26.499945
3626 -22.123007 -70.249817 34.911770
3627 -29.798035 -74.437111 32.365395
3628 -19.514734 -68.335617 36.635139
3629 -22.683260 -70.124886 35.438473
3630 -26.195980 -66.274796 25.538681
3631 -17.628450 -64.677551 37.046684
3632 -14.641519 -57.394581 33.269440
3633 -13.663647 -34.077927 12.470799
3634 -22.091703 -69.782097 39.300522
3635 -19.394125 -67.777748 37.370972
3636 -22.341425 -70.244110 39.342239
3637 -22.669548 -70.156799 37.928711
3638 -18.736254 -66.520981 37.153454
3639 -22.424875 -80.394241 43.874855
3640 -22.504793 -79.827988 42.910152
3641 -26.875492 -80.872871 49.391075
3642 -28.974136 -84.567589 47.998970
3643 -23.896347 -79.537415 46.705677
3644 -14.240851 -57.813564 33.376682
3645 -24.803196 -87.152977 46.869026
3646 -23.149052 -87.709068 46.721306
3647 -31.301468 -87.241920 48.029270
3648 -28.122799 -81.973145 50.599869
3649 -27.588888 -82.584381 51.252148
3650 -28.468966 -86.478310 50.863533
3651 -25.229851 -80.104218 48.258217
3652 -25.983656 -84.233200 48.285625
3653 -23.124247 -78.830658 44.785480
3654 -26.129864 -88.088562 48.789806
3655 -22.486120 -80.525681 44.519806
3656 -24.855366 -87.229439 47.635208
3657 -22.740217 -85.992889 48.735439
3658 -28.160099 -82.240555 50.888172
3659 -27.606480 -81.222519 50.133942
3660 -27.691174 -82.441040 50.176712
3661 -28.207407 -84.796227 50.476978
3662 -28.745895 -86.117744 50.936756
3663 -27.578812 -83.847916 49.591549
3664 -27.829477 -85.326271 50.073334
3665 -26.367943 -84.617828 49.893639
